y,subj,stimulus,cond
37.9429285016,35,23,1
24.7509045772,35,24,-1
38.0550319986,35,24,1
27.6582577457,35,25,-1
33.4516388586,35,25,1
31.0834609067,35,26,-1
40.5350946752,35,26,1
22.2411228454,35,27,-1
39.6874708288,35,27,1
29.9410213955,35,28,-1
43.4421528813,35,28,1
32.2361116092,35,29,-1
29.6362443658,35,29,1
26.8531395346,35,30,-1
39.0969434236,35,30,1
25.613264615,36,1,-1
39.6893410511,36,1,1
27.3036466407,36,2,-1
37.9103461579,36,2,1
34.1323429056,36,3,-1
37.821290383,36,3,1
29.6712094117,36,4,-1
37.3787542807,36,4,1
30.4858006011,36,5,-1
42.8624882717,36,5,1
29.0035568907,36,6,-1
39.3012260774,36,6,1
30.2715639052,36,7,-1
30.2674239208,36,7,1
25.4608545145,36,8,-1
40.7122741449,36,8,1
24.9689990472,36,9,-1
34.273712238,36,9,1
32.6810065819,36,10,-1
46.5591192953,36,10,1
31.4937255465,36,11,-1
35.3317182362,36,11,1
31.2893769437,36,12,-1
45.9047537041,36,12,1
29.3087308822,36,13,-1
43.4468733296,36,13,1
21.6594427262,36,14,-1
33.6665545016,36,14,1
24.0152256205,36,15,-1
39.1422274397,36,15,1
33.1505071501,36,16,-1
33.5673563811,36,16,1
29.2866487871,36,17,-1
41.0276200926,36,17,1
24.683308183,36,18,-1
36.980650861,36,18,1
25.6357834147,36,19,-1
34.0646101152,36,19,1
20.1682493028,36,20,-1
35.3656172312,36,20,1
26.2684711975,36,21,-1
36.7210483861,36,21,1
29.7207729475,36,22,-1
41.5151816931,36,22,1
25.5363708479,36,23,-1
38.0859564087,36,23,1
25.7710135759,36,24,-1
33.4862165263,36,24,1
28.362368583,36,25,-1
36.7044281464,36,25,1
32.8368592028,36,26,-1
41.330488125,36,26,1
33.8226505811,36,27,-1
39.4094492272,36,27,1
23.5640056195,36,28,-1
34.4187178723,36,28,1
25.6494774472,36,29,-1
33.7828002452,36,29,1
27.0550118426,36,30,-1
31.4708619711,36,30,1
40.6987214079,37,1,-1
43.61068013,37,1,1
40.4390604425,37,2,-1
42.0599268337,37,2,1
35.6857235758,37,3,-1
46.828666103,37,3,1
40.0142014326,37,4,-1
47.2300336355,37,4,1
33.5830081657,37,5,-1
45.8611417257,37,5,1
31.6184204416,37,6,-1
51.1700427495,37,6,1
37.7677016883,37,7,-1
44.0455934224,37,7,1
36.6838536289,37,8,-1
44.320033668,37,8,1
37.9721945062,37,9,-1
40.0746167968,37,9,1
41.6838747277,37,10,-1
46.451134935,37,10,1
35.6188153788,37,11,-1
44.1374207902,37,11,1
37.5799889356,37,12,-1
46.8963966939,37,12,1
43.3651307029,37,13,-1
49.5183855696,37,13,1
41.5260280736,37,14,-1
50.1724971649,37,14,1
37.1292719483,37,15,-1
42.1064013095,37,15,1
34.3010854114,37,16,-1
48.9320268525,37,16,1
41.537192605,37,17,-1
50.4991670856,37,17,1
37.3853284,37,18,-1
42.383268961,37,18,1
33.6206407134,37,19,-1
41.357024619,37,19,1
31.8901207112,37,20,-1
50.7769216058,37,20,1
36.6669840159,37,21,-1
43.3568023339,37,21,1
38.3771978839,37,22,-1
51.4925862374,37,22,1
40.8862191668,37,23,-1
45.7516216047,37,23,1
34.2460287528,37,24,-1
47.6483916022,37,24,1
36.9729582106,37,25,-1
44.76028028,37,25,1
41.1383087017,37,26,-1
46.8884655639,37,26,1
40.6355650608,37,27,-1
49.1975971874,37,27,1
33.6759435841,37,28,-1
44.4295423624,37,28,1
36.3911482952,37,29,-1
40.375010717,37,29,1
37.2995601468,37,30,-1
45.1563887414,37,30,1
29.5796396824,38,1,-1
39.1013865322,38,1,1
30.3627945676,38,2,-1
41.8778706362,38,2,1
26.4677599745,38,3,-1
41.8710026359,38,3,1
29.7854263483,38,4,-1
42.2914926983,38,4,1
33.1881416467,38,5,-1
46.4932942626,38,5,1
28.7940947853,38,6,-1
42.0855114492,38,6,1
33.7576313194,38,7,-1
41.7041988247,38,7,1
33.6683150579,38,8,-1
47.8411586504,38,8,1
31.1302122312,38,9,-1
38.4858665478,38,9,1
37.9007718378,38,10,-1
49.5938819995,38,10,1
30.088527369,38,11,-1
37.9430582959,38,11,1
30.8903700874,38,12,-1
41.3835745892,38,12,1
36.5467799956,38,13,-1
50.3287312851,38,13,1
29.4755010706,38,14,-1
45.1884170194,38,14,1
31.6289780007,38,15,-1
36.4996113398,38,15,1
27.295230347,38,16,-1
43.3702357588,38,16,1
36.4628996488,38,17,-1
44.6021968971,38,17,1
22.7188954103,38,18,-1
38.5259475862,38,18,1
27.1626661704,38,19,-1
45.2586968245,38,19,1
33.8098220698,38,20,-1
38.9107484973,38,20,1
37.3599615594,38,21,-1
40.0372953647,38,21,1
40.285862515,38,22,-1
40.6082380434,38,22,1
34.7428459744,38,23,-1
43.0451645637,38,23,1
29.5962981374,38,24,-1
36.8548315243,38,24,1
29.323606425,38,25,-1
45.6379784147,38,25,1
34.5230273606,38,26,-1
51.7481802272,38,26,1
36.6715686274,38,27,-1
51.35558228,38,27,1
33.9179148679,38,28,-1
42.5568963759,38,28,1
26.7400149259,38,29,-1
34.9095541348,38,29,1
30.6163832997,38,30,-1
38.4950031288,38,30,1
29.6857270192,39,1,-1
44.0340020921,39,1,1
39.1339424266,39,2,-1
40.2160896217,39,2,1
31.1612158334,39,3,-1
46.7951141762,39,3,1
33.6593704114,39,4,-1
46.0298257547,39,4,1
31.1870116023,39,5,-1
44.3134083238,39,5,1
33.1562854026,39,6,-1
47.0259080121,39,6,1
31.4780602146,39,7,-1
47.0628064488,39,7,1
33.2612792216,39,8,-1
41.9253731016,39,8,1
34.8653229899,39,9,-1
46.2310390135,39,9,1
34.7864358065,39,10,-1
46.0340821952,39,10,1
30.2225993857,39,11,-1
44.88560599,39,11,1
34.8531131216,39,12,-1
51.0729993,39,12,1
37.8633996073,39,13,-1
48.3106641711,39,13,1
35.5414622159,39,14,-1
51.5072659848,39,14,1
28.4849602511,39,15,-1
38.669107473,39,15,1
29.4739352,39,16,-1
42.1759648316,39,16,1
32.7037878876,39,17,-1
46.1267244174,39,17,1
31.276832145,39,18,-1
42.7308860301,39,18,1
31.3782086487,39,19,-1
43.2493994203,39,19,1
27.8266637497,39,20,-1
43.1582307135,39,20,1
33.7494811592,39,21,-1
47.8750093743,39,21,1
31.4081954903,39,22,-1
42.1899821195,39,22,1
39.0763044989,39,23,-1
45.9589352601,39,23,1
32.4397689452,39,24,-1
46.4794231111,39,24,1
32.5205466848,39,25,-1
40.3786882461,39,25,1
38.4387901818,39,26,-1
48.3370686448,39,26,1
38.8955229523,39,27,-1
41.9329944842,39,27,1
33.6268685502,39,28,-1
45.9221189792,39,28,1
29.5817186731,39,29,-1
44.9489192298,39,29,1
28.5581667523,39,30,-1
45.1580168398,39,30,1
24.7477945384,40,1,-1
33.0287968819,40,1,1
24.9073326742,40,2,-1
32.2801627199,40,2,1
24.0123637956,40,3,-1
31.9197510877,40,3,1
31.1770822685,40,4,-1
34.9718222475,40,4,1
28.9640723378,40,5,-1
34.6712009491,40,5,1
22.833846336,40,6,-1
29.9072796354,40,6,1
20.86503088,40,7,-1
34.4931225641,40,7,1
24.0958139956,40,8,-1
34.7218250202,40,8,1
26.2036220627,40,9,-1
32.4766683471,40,9,1
25.3871257412,40,10,-1
36.8613701002,40,10,1
23.6153264076,40,11,-1
36.5849222795,40,11,1
27.6209755933,40,12,-1
38.3426550749,40,12,1
29.8775330161,40,13,-1
38.3444832078,40,13,1
26.791262681,40,14,-1
36.2990411513,40,14,1
26.5170182105,40,15,-1
34.1026196722,40,15,1
26.5556954685,40,16,-1
26.1686644838,40,16,1
28.4466691091,40,17,-1
33.5310429804,40,17,1
17.5169007115,40,18,-1
31.8351792856,40,18,1
19.0774768488,40,19,-1
29.4131066806,40,19,1
20.4901488641,40,20,-1
28.9194425123,40,20,1
25.6954441805,40,21,-1
33.104026265,40,21,1
24.7467559654,40,22,-1
34.9246543023,40,22,1
26.0188371876,40,23,-1
28.1749661444,40,23,1
19.8063815228,40,24,-1
32.6393560756,40,24,1
27.1456472251,40,25,-1
35.1460450322,40,25,1
24.9545161272,40,26,-1
33.4189570694,40,26,1
26.9166274232,40,27,-1
27.0327955825,40,27,1
22.8362444588,40,28,-1
35.189726154,40,28,1
17.1871982365,40,29,-1
32.634254911,40,29,1
26.6284493744,40,30,-1
33.2151810573,40,30,1
24.6756823671,41,1,-1
35.4013541674,41,1,1
22.5460530586,41,2,-1
31.8041339962,41,2,1
21.9212995927,41,3,-1
40.7043953474,41,3,1
22.7718602303,41,4,-1
34.0692083946,41,4,1
26.3539678441,41,5,-1
32.5713124149,41,5,1
21.0624476134,41,6,-1
35.7454914403,41,6,1
25.5991207057,41,7,-1
32.8256278658,41,7,1
19.0665422066,41,8,-1
42.3657011705,41,8,1
17.0096163367,41,9,-1
31.2594999047,41,9,1
30.432776622,41,10,-1
36.6312534335,41,10,1
20.9284849501,41,11,-1
35.1750817015,41,11,1
26.1231499454,41,12,-1
32.7643779751,41,12,1
31.6166768573,41,13,-1
34.6505299293,41,13,1
25.514539962,41,14,-1
38.040421704,41,14,1
22.4744851097,41,15,-1
30.2717336229,41,15,1
22.7518630415,41,16,-1
31.0217094259,41,16,1
26.5025587196,41,17,-1
34.9489868487,41,17,1
14.3595029142,41,18,-1
33.0294451169,41,18,1
22.4596583618,41,19,-1
35.2863674416,41,19,1
21.2677802323,41,20,-1
31.0078643271,41,20,1
30.9093322358,41,21,-1
32.5389712963,41,21,1
30.7171752422,41,22,-1
34.5120487587,41,22,1
29.1243638459,41,23,-1
34.8848854782,41,23,1
22.2769904538,41,24,-1
30.4541225126,41,24,1
23.2712439425,41,25,-1
36.1643546079,41,25,1
29.7805786633,41,26,-1
34.74914796,41,26,1
23.6429650391,41,27,-1
33.2058028803,41,27,1
26.3914982157,41,28,-1
33.0745500936,41,28,1
22.8335635189,41,29,-1
33.1520715304,41,29,1
18.7047085817,41,30,-1
33.0565517335,41,30,1
38.0282888591,42,1,-1
39.3056546814,42,1,1
32.0374228699,42,2,-1
36.7007935221,42,2,1
28.8367327855,42,3,-1
44.5271159462,42,3,1
29.0151318348,42,4,-1
43.2846746115,42,4,1
35.1151116987,42,5,-1
41.0942592161,42,5,1
24.9729388457,42,6,-1
42.8066483082,42,6,1
30.7006321261,42,7,-1
39.0077664542,42,7,1
33.7582151824,42,8,-1
44.8312704044,42,8,1
25.1800567762,42,9,-1
45.5980181575,42,9,1
40.8847718311,42,10,-1
42.443579221,42,10,1
26.6736971397,42,11,-1
47.2808253054,42,11,1
36.7450803025,42,12,-1
46.9162436768,42,12,1
32.997917947,42,13,-1
42.543536747,42,13,1
25.9490207872,42,14,-1
42.1373420617,42,14,1
31.7778348624,42,15,-1
36.7489914121,42,15,1
30.2645275573,42,16,-1
34.1005240597,42,16,1
31.7577464419,42,17,-1
43.3283372264,42,17,1
27.3203453033,42,18,-1
35.2445062449,42,18,1
35.1144806915,42,19,-1
41.5658322666,42,19,1
26.8921297194,42,20,-1
39.3775633536,42,20,1
36.1207056273,42,21,-1
35.4060550152,42,21,1
29.9331212788,42,22,-1
44.8039580283,42,22,1
33.2952521776,42,23,-1
41.9625122646,42,23,1
34.8832046326,42,24,-1
45.2423501645,42,24,1
28.0662626278,42,25,-1
42.007290045,42,25,1
34.9283970031,42,26,-1
45.9798832698,42,26,1
30.5346672988,42,27,-1
41.1753038871,42,27,1
31.2331794067,42,28,-1
33.7883528755,42,28,1
29.6671790829,42,29,-1
41.9190303191,42,29,1
29.0533743091,42,30,-1
42.1218667078,42,30,1
28.3845970817,43,1,-1
41.3151668817,43,1,1
27.0841574771,43,2,-1
33.3730415723,43,2,1
27.4429808623,43,3,-1
39.7791937441,43,3,1
29.4270187813,43,4,-1
38.3356763532,43,4,1
30.5674133308,43,5,-1
37.2879197848,43,5,1
30.6278178298,43,6,-1
34.2655935796,43,6,1
29.0790222154,43,7,-1
35.3119570119,43,7,1
36.2846564229,43,8,-1
40.4455623204,43,8,1
24.8556252128,43,9,-1
35.3227422144,43,9,1
32.7871179488,43,10,-1
41.0545451209,43,10,1
28.4477819054,43,11,-1
41.3649898813,43,11,1
25.9126474194,43,12,-1
43.5324712429,43,12,1
28.0381751782,43,13,-1
45.1038049686,43,13,1
29.0724537776,43,14,-1
30.7619486608,43,14,1
30.6730127255,43,15,-1
39.2136902196,43,15,1
27.1166160735,43,16,-1
30.9136307265,43,16,1
28.4803227715,43,17,-1
35.2421770916,43,17,1
27.9588210468,43,18,-1
32.8088652386,43,18,1
26.8148746932,43,19,-1
35.326413429,43,19,1
27.3046195596,43,20,-1
33.3466518593,43,20,1
27.8685414508,43,21,-1
39.2977936239,43,21,1
31.1690535824,43,22,-1
39.9941876356,43,22,1
35.1308431507,43,23,-1
39.929802516,43,23,1
28.0472601412,43,24,-1
34.9738166264,43,24,1
36.5975138995,43,25,-1
34.5984524202,43,25,1
29.2383164423,43,26,-1
35.242944016,43,26,1
33.654813781,43,27,-1
42.2729965295,43,27,1
29.3791609327,43,28,-1
35.4853452485,43,28,1
26.2034277857,43,29,-1
29.5204603249,43,29,1
27.1469852957,43,30,-1
37.3438748045,43,30,1
30.306411517,44,1,-1
40.8746735828,44,1,1
32.0010205613,44,2,-1
34.0236164073,44,2,1
34.3950242709,44,3,-1
39.6526788611,44,3,1
31.7688420424,44,4,-1
41.8098114619,44,4,1
37.0441139505,44,5,-1
39.3705083231,44,5,1
35.3092528301,44,6,-1
46.1968141597,44,6,1
32.652178195,44,7,-1
36.2714394459,44,7,1
33.211960953,44,8,-1
40.0457814222,44,8,1
31.9355456941,44,9,-1
39.2216797046,44,9,1
33.3896406533,44,10,-1
45.87517515,44,10,1
27.3057530553,44,11,-1
38.5551578116,44,11,1
36.4193648784,44,12,-1
40.8534001874,44,12,1
40.7689382985,44,13,-1
49.960257956,44,13,1
31.8000148725,44,14,-1
44.1362593002,44,14,1
34.6678179002,44,15,-1
34.6632640234,44,15,1
37.9299914512,44,16,-1
36.4312856062,44,16,1
30.8374747507,44,17,-1
40.4785481765,44,17,1
22.2121235124,44,18,-1
34.2455281064,44,18,1
29.2300277585,44,19,-1
39.2485932519,44,19,1
29.1618412355,44,20,-1
39.9338929716,44,20,1
32.6430971911,44,21,-1
49.7429119996,44,21,1
32.8981382618,44,22,-1
38.4994433919,44,22,1
35.3913621032,44,23,-1
43.7898039742,44,23,1
33.047024377,44,24,-1
37.5612480951,44,24,1
29.5076518593,44,25,-1
42.9689253744,44,25,1
37.6892734038,44,26,-1
40.4408015405,44,26,1
35.0666335088,44,27,-1
42.4707359866,44,27,1
31.4470870559,44,28,-1
42.2553623207,44,28,1
30.1704260732,44,29,-1
38.2643428171,44,29,1
34.5321492146,44,30,-1
34.9291869303,44,30,1
28.020308377,45,1,-1
30.9191307489,45,1,1
20.270773948,45,2,-1
35.0755500756,45,2,1
21.3755585012,45,3,-1
30.689087363,45,3,1
22.5694878854,45,4,-1
36.6448485533,45,4,1
26.5961152534,45,5,-1
26.0618578448,45,5,1
20.4428805305,45,6,-1
33.1115507424,45,6,1
15.0689962414,45,7,-1
31.0671060212,45,7,1
27.2246515673,45,8,-1
34.156567494,45,8,1
18.1435652616,45,9,-1
36.000808775,45,9,1
25.2506259043,45,10,-1
38.5404022497,45,10,1
21.0852219885,45,11,-1
25.4154318878,45,11,1
29.6391048605,45,12,-1
37.2692782046,45,12,1
26.9721764826,45,13,-1
35.3672545274,45,13,1
21.6190121245,45,14,-1
34.1240518278,45,14,1
18.3141183365,45,15,-1
30.5833000294,45,15,1
24.7478482868,45,16,-1
32.991550438,45,16,1
20.065706799,45,17,-1
29.4693996014,45,17,1
15.6609943371,45,18,-1
27.2836321971,45,18,1
20.8896555007,45,19,-1
27.3859689183,45,19,1
17.518917033,45,20,-1
28.0557559352,45,20,1
24.0856307189,45,21,-1
28.5464093564,45,21,1
24.7881037181,45,22,-1
34.1138343161,45,22,1
23.8645313267,45,23,-1
26.673215151,45,23,1
20.5010075971,45,24,-1
31.4112735698,45,24,1
25.2625006549,45,25,-1
30.6156611485,45,25,1
28.2352520424,45,26,-1
34.8942091765,45,26,1
23.6581049631,45,27,-1
31.1182456089,45,27,1
23.7385442182,45,28,-1
26.2036996728,45,28,1
20.1581812342,45,29,-1
32.3017781026,45,29,1
20.8767732554,45,30,-1
29.8682678714,45,30,1
28.1505852187,46,1,-1
41.9087028904,46,1,1
24.9307984723,46,2,-1
42.9713608676,46,2,1
28.9424721584,46,3,-1
39.7514120641,46,3,1
31.7782378954,46,4,-1
43.3418517992,46,4,1
32.622389979,46,5,-1
43.5235708663,46,5,1
31.9438946505,46,6,-1
45.3940845209,46,6,1
33.4603619192,46,7,-1
39.5756321234,46,7,1
30.4264470587,46,8,-1
45.7922728132,46,8,1
27.7789584801,46,9,-1
44.0563809359,46,9,1
33.5715673412,46,10,-1
45.9077047691,46,10,1
31.0373108354,46,11,-1
39.5519661915,46,11,1
35.4680240471,46,12,-1
43.3614091561,46,12,1
33.8874992484,46,13,-1
42.0706514501,46,13,1
29.305186968,46,14,-1
40.4959805048,46,14,1
30.8341479658,46,15,-1
41.5714866761,46,15,1
27.0832734309,46,16,-1
43.9816384151,46,16,1
29.5623341453,46,17,-1
43.0577621486,46,17,1
20.022112134,46,18,-1
38.4401484203,46,18,1
25.9925127957,46,19,-1
39.187312491,46,19,1
23.6657182633,46,20,-1
32.2875213058,46,20,1
33.4740803284,46,21,-1
39.3575663464,46,21,1
29.9559965766,46,22,-1
40.9269960449,46,22,1
30.5861231785,46,23,-1
48.518043736,46,23,1
28.8355120307,46,24,-1
40.6394507603,46,24,1
36.2324521118,46,25,-1
48.4027956566,46,25,1
34.2695991223,46,26,-1
44.0434030662,46,26,1
32.8447704946,46,27,-1
39.4895787208,46,27,1
31.4905437499,46,28,-1
41.2359072496,46,28,1
26.6639594441,46,29,-1
40.4623428329,46,29,1
29.274002728,46,30,-1
40.9592998443,46,30,1
25.6297252302,47,1,-1
33.8193374067,47,1,1
22.2542622996,47,2,-1
37.3244738629,47,2,1
23.7420140459,47,3,-1
38.3118482669,47,3,1
26.5305734551,47,4,-1
34.1772740172,47,4,1
28.3340086681,47,5,-1
37.2195211206,47,5,1
19.7061077936,47,6,-1
36.0291616223,47,6,1
23.9741016246,47,7,-1
33.6225457924,47,7,1
29.3059282149,47,8,-1
42.0715152467,47,8,1
20.4307534877,47,9,-1
42.3796335187,47,9,1
33.3241533991,47,10,-1
39.3314614943,47,10,1
24.6488270391,47,11,-1
30.3193954173,47,11,1
30.5458362773,47,12,-1
37.4152263448,47,12,1
29.1507439315,47,13,-1
39.2684825793,47,13,1
28.8060529223,47,14,-1
35.6878585033,47,14,1
27.2750761981,47,15,-1
38.5414353147,47,15,1
25.9787406973,47,16,-1
34.7293422441,47,16,1
24.2680048227,47,17,-1
33.2164090816,47,17,1
20.9925600635,47,18,-1
39.2679667907,47,18,1
19.0932691898,47,19,-1
35.6111267738,47,19,1
15.3198687534,47,20,-1
25.4426332987,47,20,1
21.8977526226,47,21,-1
37.3223532869,47,21,1
28.0249365992,47,22,-1
36.0154495545,47,22,1
21.6926552326,47,23,-1
34.399224594,47,23,1
25.6486128314,47,24,-1
33.6476908785,47,24,1
26.8813055783,47,25,-1
41.4969463859,47,25,1
28.3597710432,47,26,-1
44.3121610359,47,26,1
28.1400353755,47,27,-1
35.6136546999,47,27,1
23.9250950018,47,28,-1
36.2428853616,47,28,1
22.7292518538,47,29,-1
30.1543889842,47,29,1
27.1616330324,47,30,-1
25.2336705311,47,30,1
28.7648178486,48,1,-1
42.8944131679,48,1,1
30.3563955102,48,2,-1
47.0917653483,48,2,1
32.1729661449,48,3,-1
43.7030422409,48,3,1
35.8923186865,48,4,-1
41.8800508874,48,4,1
32.2110884373,48,5,-1
44.0946854896,48,5,1
28.79091753,48,6,-1
43.9420273651,48,6,1
23.639151019,48,7,-1
40.9267016351,48,7,1
30.1050703342,48,8,-1
41.4277354992,48,8,1
27.2858621643,48,9,-1
43.5311482645,48,9,1
35.11220412,48,10,-1
46.766172659,48,10,1
24.6896220883,48,11,-1
39.4947755466,48,11,1
29.1674356953,48,12,-1
43.093847616,48,12,1
30.5624829357,48,13,-1
49.5638056399,48,13,1
32.0324259599,48,14,-1
40.256667327,48,14,1
29.0942746185,48,15,-1
42.8047013269,48,15,1
31.1523440902,48,16,-1
44.9287130805,48,16,1
29.0347581274,48,17,-1
49.2160912307,48,17,1
26.552696581,48,18,-1
44.3221390345,48,18,1
29.5937800829,48,19,-1
37.9768684066,48,19,1
30.7028078749,48,20,-1
42.162044725,48,20,1
29.4717229467,48,21,-1
40.638531357,48,21,1
29.1463525166,48,22,-1
41.8162694642,48,22,1
31.8970704862,48,23,-1
51.8783963733,48,23,1
29.8277349941,48,24,-1
42.7038688015,48,24,1
32.512010369,48,25,-1
39.7919639934,48,25,1
32.1762795979,48,26,-1
52.9758568339,48,26,1
27.5898253737,48,27,-1
46.542821635,48,27,1
28.8868220561,48,28,-1
40.9727446258,48,28,1
27.6810200331,48,29,-1
42.6480512813,48,29,1
32.6587311417,48,30,-1
38.6649865466,48,30,1
28.0312454343,49,1,-1
40.6157065256,49,1,1
26.4078284024,49,2,-1
40.7505768249,49,2,1
29.9400729909,49,3,-1
40.1356108263,49,3,1
26.9735484588,49,4,-1
37.8959630984,49,4,1
35.3581914337,49,5,-1
40.9343164993,49,5,1
27.2932269707,49,6,-1
40.963223457,49,6,1
26.112937169,49,7,-1
40.4875273702,49,7,1
26.551370523,49,8,-1
35.9006115787,49,8,1
20.0580284363,49,9,-1
41.9246640175,49,9,1
28.6867395766,49,10,-1
42.9743853218,49,10,1
22.9593376805,49,11,-1
33.3028505747,49,11,1
29.0003916873,49,12,-1
41.6492975019,49,12,1
29.8028887517,49,13,-1
40.7415031591,49,13,1
29.5667733756,49,14,-1
37.8154479834,49,14,1
26.1953147115,49,15,-1
38.2105157494,49,15,1
22.2561636997,49,16,-1
37.9275499021,49,16,1
30.8459790947,49,17,-1
40.1251327439,49,17,1
23.1635825187,49,18,-1
39.9757664321,49,18,1
23.2865732588,49,19,-1
34.9087271566,49,19,1
15.8266715873,49,20,-1
31.9049117181,49,20,1
24.7526558106,49,21,-1
37.1301247898,49,21,1
29.6907069669,49,22,-1
39.7907603581,49,22,1
24.6737010392,49,23,-1
37.6295943212,49,23,1
30.5081466676,49,24,-1
34.3516265824,49,24,1
26.813823423,49,25,-1
43.0565584182,49,25,1
29.5663090483,49,26,-1
48.8121658262,49,26,1
25.672426107,49,27,-1
42.1281672301,49,27,1
22.654817063,49,28,-1
40.7317945732,49,28,1
24.9090801232,49,29,-1
42.8818030274,49,29,1
23.0825779175,49,30,-1
37.3166236045,49,30,1
31.8029398077,50,1,-1
36.2604041034,50,1,1
32.583538443,50,2,-1
39.0020117372,50,2,1
36.6154755849,50,3,-1
40.6393361735,50,3,1
27.805618907,50,4,-1
36.4682812841,50,4,1
25.2873085196,50,5,-1
40.3493958585,50,5,1
32.0862912572,50,6,-1
36.4604108999,50,6,1
27.9445516436,50,7,-1
38.0353979417,50,7,1
24.3891669124,50,8,-1
39.0803083828,50,8,1
26.3395941651,50,9,-1
43.3346959081,50,9,1
30.5582436679,50,10,-1
44.1085385526,50,10,1
29.975050339,50,11,-1
36.821235081,50,11,1
34.9436912262,50,12,-1
43.6578766411,50,12,1
29.6228264305,50,13,-1
43.7507628513,50,13,1
29.2843583178,50,14,-1
35.2474266363,50,14,1
28.5576712787,50,15,-1
39.228578043,50,15,1
25.4409812768,50,16,-1
42.1475711686,50,16,1
28.7669634825,50,17,-1
37.7159872738,50,17,1
24.0670863952,50,18,-1
35.6591515874,50,18,1
30.3421669532,50,19,-1
36.7943430697,50,19,1
27.4006891839,50,20,-1
35.1878064666,50,20,1
32.5172993357,50,21,-1
41.3664015829,50,21,1
26.6893052744,50,22,-1
40.6666578298,50,22,1
26.9735581828,50,23,-1
38.8775117572,50,23,1
29.7936931218,50,24,-1
39.710383185,50,24,1
30.3743128375,50,25,-1
36.4206152411,50,25,1
29.2995843499,50,26,-1
41.8744212361,50,26,1
32.6080874777,50,27,-1
39.82128652,50,27,1
29.6862310077,50,28,-1
34.3020404919,50,28,1
26.1441559623,50,29,-1
39.0712615044,50,29,1
29.0907229404,50,30,-1
33.7467417679,50,30,1
